"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 07 19:33:10 SGT 2024","Thu Mar 07 19:33:10 SGT 2024","697","tests.pytest","test_mars_air","","","","test_valid_promo_empty_input",""
"failed","Thu Mar 07 19:33:09 SGT 2024","Thu Mar 07 19:33:10 SGT 2024","609","tests.pytest","test_mars_air","","","","test_basic_search_ret_not_selected",""
"passed","Thu Mar 07 19:33:10 SGT 2024","Thu Mar 07 19:33:11 SGT 2024","770","tests.pytest","test_mars_air","","","","test_valid_promo_non_alphanumeric_promo",""
"failed","Thu Mar 07 19:33:07 SGT 2024","Thu Mar 07 19:33:09 SGT 2024","2019","tests.pytest","test_mars_air","","","","test_basic_search_dep_ret_not_selected",""
"passed","Thu Mar 07 19:33:14 SGT 2024","Thu Mar 07 19:33:15 SGT 2024","1399","tests.pytest","test_mars_air_ui","","","","test_return_to_home_via_back_hyperlink",""
"failed","Thu Mar 07 19:33:10 SGT 2024","Thu Mar 07 19:33:10 SGT 2024","747","tests.pytest","test_mars_air","","","","test_invalid_returning_date_earlier_than_departing",""
"passed","Thu Mar 07 19:33:09 SGT 2024","Thu Mar 07 19:33:09 SGT 2024","408","tests.pytest","test_mars_air","","","","test_basic_search_seat_available",""
"passed","Thu Mar 07 19:33:07 SGT 2024","Thu Mar 07 19:33:10 SGT 2024","3016","tests.pytest","test_mars_air","","","","test_valid_promo_90_percent_discount",""
"failed","Thu Mar 07 19:33:07 SGT 2024","Thu Mar 07 19:33:09 SGT 2024","2016","tests.pytest","test_mars_air","","","","test_invalid_promo_00_percent_discount",""
"passed","Thu Mar 07 19:33:11 SGT 2024","Thu Mar 07 19:33:11 SGT 2024","372","tests.pytest","test_mars_air","","","","test_invalid_returning_date_less_than_one_year",""
"failed","Thu Mar 07 19:33:10 SGT 2024","Thu Mar 07 19:33:11 SGT 2024","455","tests.pytest","test_mars_air","","","","test_invalid_returning_date_same_as_departing",""
"passed","Thu Mar 07 19:33:14 SGT 2024","Thu Mar 07 19:33:16 SGT 2024","1632","tests.pytest","test_mars_air_ui","","","","test_return_to_home_via_home_hyperlink",""
"passed","Thu Mar 07 19:33:07 SGT 2024","Thu Mar 07 19:33:09 SGT 2024","2014","tests.pytest","test_mars_air","","","","test_invalid_promo_invalid_format",""
"failed","Thu Mar 07 19:33:10 SGT 2024","Thu Mar 07 19:33:10 SGT 2024","773","tests.pytest","test_mars_air","","","","test_valid_promo_whitespace_padding",""
"passed","Thu Mar 07 19:33:09 SGT 2024","Thu Mar 07 19:33:10 SGT 2024","782","tests.pytest","test_mars_air","","","","test_invalid_promo_valid_format_invalid_checksum",""
"failed","Thu Mar 07 19:33:09 SGT 2024","Thu Mar 07 19:33:10 SGT 2024","1070","tests.pytest","test_mars_air","","","","test_valid_promo_whitespace_input",""
"passed","Thu Mar 07 19:33:07 SGT 2024","Thu Mar 07 19:33:09 SGT 2024","1894","tests.pytest","test_mars_air","","","","test_basic_search_seat_unavailable",""
"passed","Thu Mar 07 19:33:09 SGT 2024","Thu Mar 07 19:33:10 SGT 2024","811","tests.pytest","test_mars_air","","","","test_valid_promo_10_percent_discount",""
